Tasty Tracks,1,{'Caramel macchiato': 2  'Chocolate': 3},2023-10-25 08:46:08.814234,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Esalada de la casa': 4},2023-10-25 08:46:51.137337,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Pizza Hawaiana': 4  'Gnoki 4 formaggi': 4},2023-10-25 08:47:57.571094,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Boloñesa': 4},2023-10-25 08:50:23.833489,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Lasagna de la Nonna': 5},2023-10-25 08:50:47.793843,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Lasagna de la Nonna': 3  'Gnoki 4 formaggi': 3},2023-10-25 08:52:59.815900,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Pizza Hawaiana': 4},2023-10-25 08:53:28.561522,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Pizza Hawaiana': 3},2023-10-25 08:54:00.526158,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Pizza Hawaiana': 3  'Gnoki 4 formaggi': 3},2023-10-25 08:54:35.592800,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Nutella': 1  'Hawaiana': 1  ' Suiza': 1},2023-10-25 08:55:30.400209,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Chocolate': 8  'Mango dragonfruit refresher': 6  'Espresso': 4},2023-10-25 09:10:13.402253,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Manzana con canela': 1  ' Suiza': 3},2023-10-25 09:10:51.210326,Preparando,Av.Lomas Verdes #415 Naucalpan
Tasty Tracks,1,{'Con tocino': 1},2023-10-25 09:14:55.567884,Preparando,Av.Lomas Verdes #415 Naucalpan
